k,T,best_cost,current_cost
4001,0.9130370403830962,-320,-300
4002,0.9121240033427132,-320,-300
4003,0.9112118793393704,-320,-300
4004,0.910300667460031,-320,-300
4005,0.909390366792571,-320,-300
4006,0.9084809764257785,-320,-300
4007,0.9075724954493526,-320,-300
4008,0.9066649229539033,-320,-300
4009,0.9057582580309493,-320,-300
4010,0.9048524997729185,-320,-300
4011,0.9039476472731456,-320,-300
4012,0.9030436996258724,-320,-300
4013,0.9021406559262466,-320,-300
4014,0.9012385152703202,-320,-300
4015,0.9003372767550499,-320,-300
4016,0.8994369394782948,-320,-300
4017,0.8985375025388166,-320,-300
4018,0.8976389650362777,-320,-300
4019,0.8967413260712414,-320,-300
4020,0.8958445847451704,-320,-300
4021,0.894948740160425,-320,-300
4022,0.8940537914202646,-320,-300
4023,0.8931597376288445,-320,-300
4024,0.8922665778912156,-320,-300
4025,0.8913743113133245,-320,-300
4026,0.890482937002011,-320,-300
4027,0.889592454065009,-320,-300
4028,0.8887028616109439,-320,-300
4029,0.8878141587493331,-320,-300
4030,0.8869263445905837,-320,-300
4031,0.8860394182459932,-320,-300
4032,0.8851533788277471,-320,-300
4033,0.8842682254489195,-320,-300
4034,0.8833839572234704,-320,-300
4035,0.882500573266247,-320,-300
4036,0.8816180726929808,-320,-300
4037,0.8807364546202878,-320,-300
4038,0.8798557181656674,-320,-300
4039,0.8789758624475018,-320,-300
4040,0.8780968865850542,-320,-300
4041,0.8772187896984692,-320,-300
4042,0.8763415709087707,-320,-300
4043,0.875465229337862,-320,-300
4044,0.8745897641085241,-320,-300
4045,0.8737151743444156,-320,-300
4046,0.8728414591700712,-320,-300
4047,0.8719686177109011,-320,-300
4048,0.8710966490931902,-320,-300
4049,0.870225552444097,-320,-300
4050,0.869355326891653,-320,-300
4051,0.8684859715647611,-320,-300
4052,0.8676174855931966,-320,-300
4053,0.8667498681076033,-320,-300
4054,0.8658831182394957,-320,-300
4055,0.8650172351212562,-320,-300
4056,0.8641522178861349,-320,-300
4057,0.8632880656682489,-320,-300
4058,0.8624247776025806,-320,-300
4059,0.8615623528249781,-320,-300
4060,0.860700790472153,-320,-300
4061,0.8598400896816809,-320,-300
4062,0.8589802495919991,-320,-300
4063,0.8581212693424071,-320,-300
4064,0.8572631480730647,-320,-300
4065,0.8564058849249916,-320,-300
4066,0.8555494790400667,-320,-300
4067,0.8546939295610267,-320,-300
4068,0.8538392356314657,-320,-300
4069,0.852985396395834,-320,-300
4070,0.8521324109994384,-320,-300
4071,0.8512802785884389,-320,-300
4072,0.8504289983098503,-320,-300
4073,0.8495785693115406,-320,-300
4074,0.8487289907422291,-320,-300
4075,0.8478802617514868,-320,-300
4076,0.8470323814897353,-320,-300
4077,0.8461853491082456,-320,-300
4078,0.8453391637591373,-320,-300
4079,0.8444938245953783,-320,-300
4080,0.8436493307707827,-320,-300
4081,0.842805681440012,-320,-300
4082,0.841962875758572,-320,-300
4083,0.8411209128828135,-320,-300
4084,0.8402797919699306,-320,-300
4085,0.8394395121779608,-320,-300
4086,0.8386000726657827,-320,-300
4087,0.837761472593117,-320,-300
4088,0.8369237111205239,-320,-300
4089,0.8360867874094032,-320,-300
4090,0.835250700621994,-320,-300
4091,0.8344154499213718,-320,-300
4092,0.8335810344714506,-320,-300
4093,0.8327474534369791,-320,-300
4094,0.8319147059835422,-320,-300
4095,0.8310827912775586,-320,-300
4096,0.830251708486281,-320,-300
4097,0.8294214567777948,-320,-300
4098,0.828592035321017,-320,-300
4099,0.827763443285696,-320,-300
4100,0.8269356798424103,-320,-300
4101,0.8261087441625679,-320,-300
4102,0.8252826354184053,-320,-300
4103,0.8244573527829868,-320,-300
4104,0.8236328954302038,-320,-300
4105,0.8228092625347736,-320,-300
4106,0.821986453272239,-320,-300
4107,0.8211644668189666,-320,-300
4108,0.8203433023521476,-320,-300
4109,0.8195229590497954,-320,-300
4110,0.8187034360907458,-320,-300
4111,0.817884732654655,-320,-300
4112,0.8170668479220002,-320,-300
4113,0.8162497810740783,-320,-300
4114,0.8154335312930041,-320,-300
4115,0.8146180977617111,-320,-300
4116,0.8138034796639495,-320,-300
4117,0.8129896761842855,-320,-300
4118,0.8121766865081013,-320,-300
4119,0.8113645098215931,-320,-300
4120,0.8105531453117716,-320,-300
4121,0.8097425921664599,-320,-300
4122,0.8089328495742935,-320,-300
4123,0.8081239167247191,-320,-300
4124,0.8073157928079944,-320,-300
4125,0.8065084770151865,-320,-300
4126,0.8057019685381712,-320,-300
4127,0.804896266569633,-320,-300
4128,0.8040913703030634,-320,-300
4129,0.8032872789327603,-320,-300
4130,0.8024839916538274,-320,-300
4131,0.8016815076621737,-320,-300
4132,0.8008798261545115,-320,-300
4133,0.8000789463283571,-320,-300
4134,0.7992788673820287,-320,-300
4135,0.7984795885146466,-320,-300
4136,0.7976811089261319,-320,-300
4137,0.7968834278172059,-320,-300
4138,0.7960865443893886,-320,-300
4139,0.7952904578449993,-320,-300
4140,0.7944951673871542,-320,-300
4141,0.7937006722197671,-320,-300
4142,0.7929069715475473,-320,-300
4143,0.7921140645759998,-320,-300
4144,0.7913219505114237,-320,-300
4145,0.7905306285609124,-320,-300
4146,0.7897400979323516,-320,-300
4147,0.7889503578344191,-320,-300
4148,0.7881614074765847,-320,-300
4149,0.7873732460691081,-320,-300
4150,0.7865858728230389,-320,-300
4151,0.785799286950216,-320,-300
4152,0.7850134876632657,-320,-300
4153,0.7842284741756025,-320,-300
4154,0.7834442457014269,-320,-300
4155,0.7826608014557254,-320,-300
4156,0.7818781406542697,-320,-300
4157,0.7810962625136154,-320,-300
4158,0.7803151662511019,-320,-300
4159,0.7795348510848508,-320,-300
4160,0.7787553162337659,-320,-300
4161,0.7779765609175321,-320,-300
4162,0.7771985843566145,-320,-300
4163,0.7764213857722579,-320,-300
4164,0.7756449643864857,-320,-300
4165,0.7748693194220991,-320,-300
4166,0.7740944501026771,-320,-300
4167,0.7733203556525744,-320,-300
4168,0.7725470352969219,-320,-300
4169,0.771774488261625,-320,-300
4170,0.7710027137733633,-320,-300
4171,0.77023171105959,-320,-300
4172,0.7694614793485304,-320,-300
4173,0.7686920178691818,-320,-300
4174,0.7679233258513126,-320,-300
4175,0.7671554025254613,-320,-300
4176,0.7663882471229359,-320,-300
4177,0.7656218588758129,-320,-300
4178,0.7648562370169371,-320,-300
4179,0.7640913807799201,-320,-300
4180,0.7633272893991403,-320,-300
4181,0.7625639621097411,-320,-300
4182,0.7618013981476314,-320,-300
4183,0.7610395967494837,-320,-300
4184,0.7602785571527343,-320,-300
4185,0.7595182785955815,-320,-300
4186,0.758758760316986,-320,-300
4187,0.7580000015566689,-320,-300
4188,0.7572420015551122,-320,-300
4189,0.7564847595535572,-320,-300
4190,0.7557282747940036,-320,-300
4191,0.7549725465192096,-320,-300
4192,0.7542175739726904,-320,-300
4193,0.7534633563987178,-320,-300
4194,0.7527098930423191,-320,-300
4195,0.7519571831492767,-320,-300
4196,0.7512052259661274,-320,-300
4197,0.7504540207401613,-320,-300
4198,0.7497035667194212,-320,-300
4199,0.7489538631527017,-320,-300
4200,0.748204909289549,-320,-300
4201,0.7474567043802594,-320,-300
4202,0.7467092476758792,-320,-300
4203,0.7459625384282033,-320,-300
4204,0.7452165758897751,-320,-300
4205,0.7444713593138853,-320,-300
4206,0.7437268879545714,-320,-300
4207,0.7429831610666169,-320,-300
4208,0.7422401779055503,-320,-300
4209,0.7414979377276446,-320,-300
4210,0.740756439789917,-320,-300
4211,0.7400156833501271,-320,-300
4212,0.739275667666777,-320,-300
4213,0.7385363919991103,-320,-300
4214,0.7377978556071111,-320,-300
4215,0.737060057751504,-320,-300
4216,0.7363229976937524,-320,-300
4217,0.7355866746960588,-320,-300
4218,0.7348510880213627,-320,-300
4219,0.7341162369333413,-320,-300
4220,0.733382120696408,-320,-300
4221,0.7326487385757116,-320,-300
4222,0.7319160898371359,-320,-300
4223,0.7311841737472987,-320,-300
4224,0.7304529895735514,-320,-300
4225,0.7297225365839779,-320,-300
4226,0.7289928140473939,-320,-300
4227,0.7282638212333465,-320,-300
4228,0.7275355574121132,-320,-300
4229,0.7268080218547011,-320,-300
4230,0.7260812138328463,-320,-300
4231,0.7253551326190134,-320,-300
4232,0.7246297774863945,-320,-300
4233,0.7239051477089081,-320,-300
4234,0.7231812425611992,-320,-300
4235,0.722458061318638,-320,-300
4236,0.7217356032573193,-320,-300
4237,0.7210138676540621,-320,-300
4238,0.720292853786408,-320,-300
4239,0.7195725609326216,-320,-300
4240,0.7188529883716889,-320,-300
4241,0.7181341353833172,-320,-300
4242,0.7174160012479339,-320,-300
4243,0.716698585246686,-320,-300
4244,0.7159818866614394,-320,-300
4245,0.7152659047747778,-320,-300
4246,0.714550638870003,-320,-300
4247,0.7138360882311331,-320,-300
4248,0.7131222521429019,-320,-300
4249,0.712409129890759,-320,-300
4250,0.7116967207608682,-320,-300
4251,0.7109850240401074,-320,-300
4252,0.7102740390160672,-320,-300
4253,0.7095637649770512,-320,-300
4254,0.7088542012120742,-320,-300
4255,0.7081453470108621,-320,-300
4256,0.7074372016638513,-320,-300
4257,0.7067297644621874,-320,-300
4258,0.7060230346977251,-320,-300
4259,0.7053170116630274,-320,-300
4260,0.7046116946513644,-320,-300
4261,0.7039070829567131,-320,-300
4262,0.7032031758737564,-320,-300
4263,0.7024999726978826,-320,-300
4264,0.7017974727251847,-320,-300
4265,0.7010956752524595,-320,-300
4266,0.7003945795772071,-320,-300
4267,0.6996941849976299,-320,-300
4268,0.6989944908126322,-320,-300
4269,0.6982954963218195,-320,-300
4270,0.6975972008254978,-320,-300
4271,0.6968996036246723,-320,-300
4272,0.6962027040210477,-320,-300
4273,0.6955065013170265,-320,-300
4274,0.6948109948157095,-320,-300
4275,0.6941161838208938,-320,-300
4276,0.6934220676370729,-320,-300
4277,0.6927286455694358,-320,-300
4278,0.6920359169238663,-320,-300
4279,0.6913438810069426,-320,-300
4280,0.6906525371259356,-320,-300
4281,0.6899618845888097,-320,-300
4282,0.6892719227042208,-320,-300
4283,0.6885826507815166,-320,-300
4284,0.6878940681307351,-320,-300
4285,0.6872061740626043,-320,-300
4286,0.6865189678885417,-320,-300
4287,0.6858324489206532,-320,-300
4288,0.6851466164717326,-320,-300
4289,0.6844614698552609,-320,-300
4290,0.6837770083854056,-320,-300
4291,0.6830932313770202,-320,-300
4292,0.6824101381456431,-320,-300
4293,0.6817277280074976,-320,-300
4294,0.68104600027949,-320,-300
4295,0.6803649542792105,-320,-300
4296,0.6796845893249314,-320,-300
4297,0.6790049047356064,-320,-300
4298,0.6783258998308708,-320,-300
4299,0.6776475739310399,-320,-300
4300,0.676969926357109,-320,-300
4301,0.6762929564307517,-320,-300
4302,0.675616663474321,-320,-300
4303,0.6749410468108467,-320,-300
4304,0.6742661057640358,-320,-300
4305,0.6735918396582717,-320,-300
4306,0.6729182478186135,-320,-300
4307,0.672245329570795,-320,-300
4308,0.6715730842412241,-320,-300
4309,0.6709015111569828,-320,-300
4310,0.6702306096458259,-320,-300
4311,0.66956037903618,-320,-300
4312,0.668890818657144,-320,-300
4313,0.6682219278384868,-320,-300
4314,0.6675537059106482,-320,-300
4315,0.6668861522047376,-320,-300
4316,0.6662192660525329,-320,-300
4317,0.6655530467864803,-320,-300
4318,0.6648874937396939,-320,-300
4319,0.6642226062459542,-320,-300
4320,0.6635583836397082,-320,-300
4321,0.6628948252560685,-320,-300
4322,0.6622319304308124,-320,-300
4323,0.6615696985003816,-320,-300
4324,0.6609081288018813,-320,-300
4325,0.6602472206730794,-320,-300
4326,0.6595869734524062,-320,-300
4327,0.6589273864789538,-320,-300
4328,0.6582684590924749,-320,-300
4329,0.6576101906333824,-320,-300
4330,0.6569525804427491,-320,-300
4331,0.6562956278623063,-320,-300
4332,0.655639332234444,-320,-300
4333,0.6549836929022095,-320,-300
4334,0.6543287092093074,-320,-300
4335,0.653674380500098,-320,-300
4336,0.653020706119598,-320,-300
4337,0.6523676854134783,-320,-300
4338,0.6517153177280649,-320,-300
4339,0.6510636024103368,-320,-300
4340,0.6504125388079265,-320,-300
4341,0.6497621262691186,-320,-300
4342,0.6491123641428495,-320,-300
4343,0.6484632517787066,-320,-300
4344,0.6478147885269279,-320,-300
4345,0.6471669737384009,-320,-300
4346,0.6465198067646626,-320,-300
4347,0.6458732869578978,-320,-300
4348,0.6452274136709399,-320,-300
4349,0.644582186257269,-320,-300
4350,0.6439376040710117,-320,-300
4351,0.6432936664669408,-320,-300
4352,0.6426503728004738,-320,-300
4353,0.6420077224276733,-320,-300
4354,0.6413657147052456,-320,-300
4355,0.6407243489905404,-320,-300
4356,0.6400836246415499,-320,-300
4357,0.6394435410169084,-320,-300
4358,0.6388040974758914,-320,-300
4359,0.6381652933784155,-320,-300
4360,0.6375271280850371,-320,-300
4361,0.6368896009569521,-320,-300
4362,0.6362527113559951,-320,-300
4363,0.6356164586446391,-320,-300
4364,0.6349808421859945,-320,-300
4365,0.6343458613438084,-320,-300
4366,0.6337115154824647,-320,-300
4367,0.6330778039669822,-320,-300
4368,0.6324447261630152,-320,-300
4369,0.6318122814368522,-320,-300
4370,0.6311804691554154,-320,-300
4371,0.6305492886862599,-320,-300
4372,0.6299187393975737,-320,-300
4373,0.6292888206581762,-320,-300
4374,0.6286595318375179,-320,-300
4375,0.6280308723056803,-320,-300
4376,0.6274028414333747,-320,-300
4377,0.6267754385919413,-320,-300
4378,0.6261486631533494,-320,-300
4379,0.625522514490196,-320,-300
4380,0.6248969919757059,-320,-300
4381,0.6242720949837302,-320,-300
4382,0.6236478228887464,-320,-300
4383,0.6230241750658577,-320,-300
4384,0.6224011508907918,-320,-300
4385,0.621778749739901,-320,-300
4386,0.6211569709901612,-320,-300
4387,0.620535814019171,-320,-300
4388,0.6199152782051518,-320,-300
4389,0.6192953629269466,-320,-300
4390,0.6186760675640197,-320,-300
4391,0.6180573914964558,-320,-300
4392,0.6174393341049592,-320,-300
4393,0.6168218947708543,-320,-300
4394,0.6162050728760834,-320,-300
4395,0.6155888678032073,-320,-300
4396,0.6149732789354041,-320,-300
4397,0.6143583056564688,-320,-300
4398,0.6137439473508122,-320,-300
4399,0.6131302034034615,-320,-300
4400,0.6125170732000579,-320,-300
4401,0.6119045561268579,-320,-300
4402,0.6112926515707311,-320,-300
4403,0.6106813589191603,-320,-300
4404,0.6100706775602411,-320,-300
4405,0.609460606882681,-320,-300
4406,0.6088511462757983,-320,-300
4407,0.6082422951295224,-320,-300
4408,0.6076340528343929,-320,-300
4409,0.6070264187815585,-320,-300
4410,0.606419392362777,-320,-300
4411,0.6058129729704141,-320,-300
4412,0.6052071599974438,-320,-300
4413,0.6046019528374463,-320,-300
4414,0.6039973508846089,-320,-300
4415,0.6033933535337243,-320,-300
4416,0.6027899601801906,-320,-300
4417,0.6021871702200103,-320,-300
4418,0.6015849830497904,-320,-300
4419,0.6009833980667406,-320,-300
4420,0.6003824146686738,-320,-300
4421,0.5997820322540051,-320,-300
4422,0.5991822502217512,-320,-300
4423,0.5985830679715294,-320,-300
4424,0.5979844849035578,-320,-300
4425,0.5973865004186544,-320,-300
4426,0.5967891139182356,-320,-300
4427,0.5961923248043174,-320,-300
4428,0.5955961324795132,-320,-300
4429,0.5950005363470335,-320,-300
4430,0.5944055358106866,-320,-300
4431,0.5938111302748759,-320,-300
4432,0.593217319144601,-320,-300
4433,0.5926241018254563,-320,-300
4434,0.592031477723631,-320,-300
4435,0.5914394462459073,-320,-300
4436,0.5908480067996614,-320,-300
4437,0.5902571587928617,-320,-300
4438,0.5896669016340689,-320,-300
4439,0.5890772347324348,-320,-300
4440,0.5884881574977023,-320,-300
4441,0.5878996693402047,-320,-300
4442,0.5873117696708644,-320,-300
4443,0.5867244579011937,-320,-300
4444,0.5861377334432923,-320,-300
4445,0.5855515957098492,-320,-300
4446,0.5849660441141392,-320,-300
4447,0.584381078070025,-320,-300
4448,0.5837966969919551,-320,-300
4449,0.5832129002949631,-320,-300
4450,0.5826296873946681,-320,-300
4451,0.5820470577072735,-320,-300
4452,0.5814650106495662,-320,-300
4453,0.5808835456389166,-320,-300
4454,0.5803026620932776,-320,-300
4455,0.5797223594311844,-320,-300
4456,0.5791426370717533,-320,-300
4457,0.5785634944346815,-320,-300
4458,0.5779849309402468,-320,-300
4459,0.5774069460093065,-320,-300
4460,0.5768295390632973,-320,-300
4461,0.576252709524234,-320,-300
4462,0.5756764568147097,-320,-300
4463,0.575100780357895,-320,-300
4464,0.5745256795775372,-320,-300
4465,0.5739511538979596,-320,-300
4466,0.5733772027440617,-320,-300
4467,0.5728038255413176,-320,-300
4468,0.5722310217157762,-320,-300
4469,0.5716587906940604,-320,-300
4470,0.5710871319033665,-320,-300
4471,0.570516044771463,-320,-300
4472,0.5699455287266916,-320,-300
4473,0.5693755831979649,-320,-300
4474,0.568806207614767,-320,-300
4475,0.5682374014071522,-320,-300
4476,0.567669164005745,-320,-300
4477,0.5671014948417392,-320,-300
4478,0.5665343933468976,-320,-300
4479,0.5659678589535506,-320,-300
4480,0.565401891094597,-320,-300
4481,0.5648364892035025,-320,-300
4482,0.564271652714299,-320,-300
4483,0.5637073810615847,-320,-300
4484,0.5631436736805231,-320,-300
4485,0.5625805300068426,-320,-300
4486,0.5620179494768358,-320,-300
4487,0.5614559315273588,-320,-300
4488,0.5608944755958315,-320,-300
4489,0.5603335811202357,-320,-300
4490,0.5597732475391155,-320,-300
4491,0.5592134742915764,-320,-300
4492,0.5586542608172848,-320,-300
4493,0.5580956065564675,-320,-300
4494,0.557537510949911,-320,-300
4495,0.5569799734389611,-320,-300
4496,0.5564229934655222,-320,-300
4497,0.5558665704720566,-320,-300
4498,0.5553107039015845,-320,-300
4499,0.554755393197683,-320,-300
4500,0.5542006378044853,-320,-300
4501,0.5536464371666808,-320,-300
4502,0.5530927907295141,-320,-300
4503,0.5525396979387847,-320,-300
4504,0.5519871582408459,-320,-300
4505,0.551435171082605,-320,-300
4506,0.5508837359115224,-320,-300
4507,0.5503328521756109,-320,-300
4508,0.5497825193234352,-320,-300
4509,0.5492327368041119,-320,-300
4510,0.5486835040673077,-320,-300
4511,0.5481348205632404,-320,-300
4512,0.5475866857426771,-320,-300
4513,0.5470390990569345,-320,-300
4514,0.5464920599578775,-320,-300
4515,0.5459455678979197,-320,-300
4516,0.5453996223300218,-320,-300
4517,0.5448542227076917,-320,-300
4518,0.544309368484984,-320,-300
4519,0.5437650591164991,-320,-300
4520,0.5432212940573825,-320,-300
4521,0.5426780727633251,-320,-300
4522,0.5421353946905618,-320,-300
4523,0.5415932592958712,-320,-300
4524,0.5410516660365754,-320,-300
4525,0.5405106143705387,-320,-300
4526,0.5399701037561683,-320,-300
4527,0.5394301336524121,-320,-300
4528,0.5388907035187597,-320,-300
4529,0.5383518128152409,-320,-300
4530,0.5378134610024257,-320,-300
4531,0.5372756475414232,-320,-300
4532,0.5367383718938818,-320,-300
4533,0.5362016335219879,-320,-300
4534,0.5356654318884659,-320,-300
4535,0.5351297664565775,-320,-300
4536,0.5345946366901209,-320,-300
4537,0.5340600420534308,-320,-300
4538,0.5335259820113774,-320,-300
4539,0.5329924560293661,-320,-300
4540,0.5324594635733366,-320,-300
4541,0.5319270041097633,-320,-300
4542,0.5313950771056535,-320,-300
4543,0.5308636820285478,-320,-300
4544,0.5303328183465194,-320,-300
4545,0.5298024855281728,-320,-300
4546,0.5292726830426446,-320,-300
4547,0.5287434103596019,-320,-300
4548,0.5282146669492424,-320,-300
4549,0.5276864522822932,-320,-300
4550,0.5271587658300109,-320,-300
4551,0.5266316070641809,-320,-300
4552,0.5261049754571167,-320,-300
4553,0.5255788704816595,-320,-300
4554,0.5250532916111779,-320,-300
4555,0.5245282383195666,-320,-300
4556,0.5240037100812471,-320,-300
4557,0.5234797063711658,-320,-300
4558,0.5229562266647947,-320,-300
4559,0.5224332704381299,-320,-300
4560,0.5219108371676917,-320,-300
4561,0.5213889263305241,-320,-300
4562,0.5208675374041936,-320,-300
4563,0.5203466698667893,-320,-300
4564,0.5198263231969226,-320,-300
4565,0.5193064968737257,-320,-300
4566,0.518787190376852,-320,-300
4567,0.518268403186475,-320,-300
4568,0.5177501347832886,-320,-300
4569,0.5172323846485053,-320,-300
4570,0.5167151522638568,-320,-300
4571,0.516198437111593,-320,-300
4572,0.5156822386744814,-320,-300
4573,0.5151665564358069,-320,-300
4574,0.5146513898793711,-320,-300
4575,0.5141367384894917,-320,-300
4576,0.5136226017510022,-320,-300
4577,0.5131089791492512,-320,-300
4578,0.5125958701701019,-320,-300
4579,0.5120832742999318,-320,-300
4580,0.511571191025632,-320,-300
4581,0.5110596198346062,-320,-300
4582,0.5105485602147717,-320,-300
4583,0.5100380116545569,-320,-300
4584,0.5095279736429024,-320,-300
4585,0.5090184456692595,-320,-300
4586,0.5085094272235903,-320,-300
4587,0.5080009177963666,-320,-300
4588,0.5074929168785702,-320,-300
4589,0.5069854239616917,-320,-300
4590,0.50647843853773,-320,-300
4591,0.5059719600991922,-320,-300
4592,0.505465988139093,-320,-300
4593,0.504960522150954,-320,-300
4594,0.504455561628803,-320,-300
4595,0.5039511060671742,-320,-300
4596,0.503447154961107,-320,-300
4597,0.502943707806146,-320,-300
4598,0.5024407640983398,-320,-300
4599,0.5019383233342415,-320,-300
4600,0.5014363850109071,-320,-300
4601,0.5009349486258963,-320,-300
4602,0.5004340136772704,-320,-300
4603,0.49993357966359314,-320,-300
4604,0.4994336460839295,-320,-300
4605,0.49893421243784564,-320,-300
4606,0.49843527822540773,-320,-300
4607,0.4979368429471823,-320,-300
4608,0.4974389061042352,-320,-300
4609,0.4969414671981309,-320,-300
4610,0.4964445257309328,-320,-300
4611,0.49594808120520184,-320,-300
4612,0.49545213312399666,-320,-300
4613,0.4949566809908727,-320,-300
4614,0.49446172430988183,-320,-300
4615,0.4939672625855719,-320,-300
4616,0.4934732953229863,-320,-300
4617,0.4929798220276633,-320,-300
4618,0.49248684220563566,-320,-300
4619,0.49199435536343,-320,-300
4620,0.4915023610080666,-320,-300
4621,0.49101085864705857,-320,-300
4622,0.49051984778841146,-320,-300
4623,0.4900293279406231,-320,-300
4624,0.4895392986126824,-320,-300
4625,0.4890497593140698,-320,-300
4626,0.4885607095547557,-320,-300
4627,0.4880721488452009,-320,-300
4628,0.48758407669635573,-320,-300
4629,0.48709649261965937,-320,-300
4630,0.4866093961270397,-320,-300
4631,0.48612278673091264,-320,-300
4632,0.4856366639441818,-320,-300
4633,0.4851510272802376,-320,-300
4634,0.4846658762529574,-320,-300
4635,0.48418121037670436,-320,-300
4636,0.4836970291663276,-320,-300
4637,0.4832133321371614,-320,-300
4638,0.4827301188050242,-320,-300
4639,0.4822473886862192,-320,-300
4640,0.48176514129753295,-320,-300
4641,0.4812833761562354,-320,-300
4642,0.4808020927800792,-320,-300
4643,0.4803212906872991,-320,-300
4644,0.4798409693966118,-320,-300
4645,0.4793611284272152,-320,-300
4646,0.47888176729878795,-320,-300
4647,0.4784028855314892,-320,-300
4648,0.4779244826459577,-320,-300
4649,0.4774465581633117,-320,-300
4650,0.4769691116051484,-320,-300
4651,0.4764921424935432,-320,-300
4652,0.4760156503510497,-320,-300
4653,0.47553963470069865,-320,-300
4654,0.475064095065998,-320,-300
4655,0.47458903097093197,-320,-300
4656,0.47411444193996105,-320,-300
4657,0.47364032749802104,-320,-300
4658,0.473166687170523,-320,-300
4659,0.47269352048335256,-320,-300
4660,0.4722208269628692,-320,-300
4661,0.47174860613590636,-320,-300
4662,0.47127685752977044,-320,-300
4663,0.47080558067224065,-320,-300
4664,0.4703347750915684,-320,-300
4665,0.46986444031647684,-320,-300
4666,0.46939457587616035,-320,-300
4667,0.4689251813002842,-320,-300
4668,0.4684562561189839,-320,-300
4669,0.46798779986286493,-320,-300
4670,0.4675198120630021,-320,-300
4671,0.4670522922509391,-320,-300
4672,0.46658523995868806,-320,-300
4673,0.46611865471872943,-320,-300
4674,0.4656525360640107,-320,-300
4675,0.4651868835279467,-320,-300
4676,0.46472169664441876,-320,-300
4677,0.4642569749477743,-320,-300
4678,0.4637927179728265,-320,-300
4679,0.46332892525485375,-320,-300
4680,0.4628655963295989,-320,-300
4681,0.46240273073326926,-320,-300
4682,0.461940328002536,-320,-300
4683,0.46147838767453353,-320,-300
4684,0.46101690928685896,-320,-300
4685,0.4605558923775721,-320,-300
4686,0.4600953364851945,-320,-300
4687,0.45963524114870935,-320,-300
4688,0.4591756059075606,-320,-300
4689,0.45871643030165304,-320,-300
4690,0.4582577138713514,-320,-300
4691,0.4577994561574801,-320,-300
4692,0.4573416567013226,-320,-300
4693,0.45688431504462124,-320,-300
4694,0.45642743072957664,-320,-300
4695,0.45597100329884704,-320,-300
4696,0.4555150322955482,-320,-300
4697,0.45505951726325267,-320,-300
4698,0.4546044577459894,-320,-300
4699,0.4541498532882434,-320,-300
4700,0.45369570343495513,-320,-300
4701,0.4532420077315202,-320,-300
4702,0.4527887657237887,-320,-300
4703,0.4523359769580649,-320,-300
4704,0.4518836409811068,-320,-300
4705,0.45143175734012575,-320,-300
4706,0.4509803255827856,-320,-300
4707,0.4505293452572028,-320,-300
4708,0.4500788159119456,-320,-300
4709,0.4496287370960337,-320,-300
4710,0.4491791083589376,-320,-300
4711,0.4487299292505787,-320,-300
4712,0.44828119932132804,-320,-300
4713,0.4478329181220068,-320,-300
4714,0.4473850852038847,-320,-300
4715,0.44693770011868084,-320,-300
4716,0.4464907624185622,-320,-300
4717,0.44604427165614363,-320,-300
4718,0.44559822738448746,-320,-300
4719,0.445152629157103,-320,-300
4720,0.4447074765279459,-320,-300
4721,0.444262769051418,-320,-300
4722,0.4438185062823665,-320,-300
4723,0.4433746877760842,-320,-300
4724,0.44293131308830813,-320,-300
4725,0.44248838177521976,-320,-300
4726,0.4420458933934446,-320,-300
4727,0.4416038475000511,-320,-300
4728,0.4411622436525511,-320,-300
4729,0.44072108140889854,-320,-300
4730,0.4402803603274896,-320,-300
4731,0.43984007996716207,-320,-300
4732,0.43940023988719495,-320,-300
4733,0.4389608396473077,-320,-300
4734,0.43852187880766047,-320,-300
4735,0.43808335692885275,-320,-300
4736,0.43764527357192395,-320,-300
4737,0.437207628298352,-320,-300
4738,0.43677042067005367,-320,-300
4739,0.43633365024938364,-320,-300
4740,0.4358973165991343,-320,-300
4741,0.43546141928253507,-320,-300
4742,0.4350259578632525,-320,-300
4743,0.4345909319053893,-320,-300
4744,0.43415634097348393,-320,-300
4745,0.43372218463251044,-320,-300
4746,0.4332884624478779,-320,-300
4747,0.43285517398543,-320,-300
4748,0.4324223188114446,-320,-300
4749,0.43198989649263314,-320,-300
4750,0.4315579065961406,-320,-300
4751,0.4311263486895444,-320,-300
4752,0.4306952223408548,-320,-300
4753,0.43026452711851393,-320,-300
4754,0.42983426259139546,-320,-300
4755,0.4294044283288041,-320,-300
4756,0.42897502390047526,-320,-300
4757,0.42854604887657477,-320,-300
4758,0.4281175028276982,-320,-300
4759,0.42768938532487055,-320,-300
4760,0.4272616959395456,-320,-300
4761,0.42683443424360606,-320,-300
4762,0.4264075998093625,-320,-300
4763,0.42598119220955316,-320,-300
4764,0.42555521101734356,-320,-300
4765,0.4251296558063262,-320,-300
4766,0.4247045261505199,-320,-300
4767,0.4242798216243694,-320,-300
4768,0.423855541802745,-320,-300
4769,0.42343168626094224,-320,-300
4770,0.4230082545746814,-320,-300
4771,0.42258524632010663,-320,-300
4772,0.4221626610737866,-320,-300
4773,0.4217404984127127,-320,-300
4774,0.4213187579143,-320,-300
4775,0.4208974391563858,-320,-300
4776,0.4204765417172293,-320,-300
4777,0.4200560651755121,-320,-300
4778,0.4196360091103366,-320,-300
4779,0.4192163731012262,-320,-300
4780,0.418797156728125,-320,-300
4781,0.41837835957139696,-320,-300
